-0.0580908584, 1.5583274287, 0.5879630184
-0.0568408584, 1.5576589608, 0.5879630184
-0.0555908584, 1.5576589608, 0.5879630184
-0.0543408584, 1.5579931948, 0.5879630184
-0.0530908584, 1.5583274287, 0.5876321485
-0.0518408584, 1.5583274287, 0.5876321485
-0.0505908584, 1.5586616627, 0.5876321485
-0.0493408584, 1.5583274287, 0.5876321485
-0.0480908584, 1.5586616627, 0.5876321485
-0.0468408584, 1.5579931948, 0.5876321485
-0.0455908584, 1.5576589608, 0.5879630184
-0.0443408584, 1.5579931948, 0.5879630184
-0.0430908584, 1.5583274287, 0.5879630184
-0.0418408584, 1.5586616627, 0.5879630184
-0.0405908584, 1.5586616627, 0.5879630184
-0.0393408584, 1.5583274287, 0.5879630184
-0.0380908584, 1.5586616627, 0.5879630184
-0.0368408584, 1.5586616627, 0.5879630184
-0.0355908584, 1.5583274287, 0.5879630184
-0.0343408584, 1.5579931948, 0.5879630184
-0.0330908584, 1.5583274287, 0.5876321485
-0.0318408584, 1.5586616627, 0.5876321485
-0.0305908584, 1.5583274287, 0.5876321485
-0.0293408584, 1.5586616627, 0.5876321485
-0.0280908584, 1.5586616627, 0.5876321485
-0.0268408584, 1.5589958966, 0.5879630184
-0.0255908584, 1.5586616627, 0.5879630184
-0.0243408584, 1.5579931948, 0.5879630184
-0.0230908584, 1.5576589608, 0.5879630184
-0.0218408584, 1.5579931948, 0.5882938883
-0.0205908584, 1.5583274287, 0.5879630184
-0.0193408584, 1.5579931948, 0.5879630184
-0.0180908584, 1.5586616627, 0.5879630184
-0.0168408584, 1.5583274287, 0.5879630184
-0.0155908584, 1.5586616627, 0.5879630184
-0.0143408584, 1.5583274287, 0.5876321485
-0.0130908584, 1.5576589608, 0.5876321485
-0.0118408584, 1.5579931948, 0.5876321485
-0.0105908584, 1.5583274287, 0.5876321485
-0.0093408584, 1.5583274287, 0.5876321485
-0.0080908584, 1.5583274287, 0.5876321485
-0.0068408584, 1.5583274287, 0.5879630184
-0.0055908584, 1.5583274287, 0.5879630184
-0.0043408584, 1.5586616627, 0.5879630184
-0.0030908584, 1.5583274287, 0.5879630184
-0.0018408584, 1.5579931948, 0.5879630184
-0.0005908584, 1.5579931948, 0.5879630184
0.0006591416, 1.8578010479, 0.5879630184
0.0019091416, 2.7635750521, 0.5879630184
0.0031591416, 2.7568903731, 0.5879630184
0.0044091416, 2.7568903731, 0.5879630184
0.0056591416, 2.7568903731, 0.5876321485
0.0069091416, 2.7568903731, 0.5876321485
0.0081591416, 2.7568903731, 0.5876321485
0.0094091416, 2.7568903731, 0.5876321485
0.0106591416, 2.7568903731, 0.5876321485
0.0119091416, 2.7568903731, 0.5876321485
0.0131591416, 2.7568903731, 0.5876321485
0.0144091416, 2.7568903731, 0.5879630184
0.0156591416, 2.7568903731, 0.5879630184
0.0169091416, 2.7568903731, 0.5879630184
0.0181591416, 2.7568903731, 0.5879630184
0.0194091416, 2.7568903731, 0.5879630184
0.0206591416, 2.7568903731, 0.5879630184
0.0219091416, 2.7568903731, 0.5879630184
0.0231591416, 2.7568903731, 0.5879630184
0.0244091416, 2.7568903731, 0.5876321485
0.0256591416, 2.7572246071, 0.5876321485
0.0269091416, 2.7568903731, 0.5876321485
0.0281591416, 2.7568903731, 0.5876321485
0.0294091416, 2.7568903731, 0.5876321485
0.0306591416, 2.7572246071, 0.5876321485
0.0319091416, 2.7568903731, 0.5876321485
0.0331591416, 2.7568903731, 0.5876321485
0.0344091416, 2.7568903731, 0.5879630184
0.0356591416, 2.7568903731, 0.5879630184
0.0369091416, 2.7568903731, 0.5879630184
0.0381591416, 2.7568903731, 0.5879630184
0.0394091416, 2.7568903731, 0.5879630184
0.0406591416, 2.7568903731, 0.5879630184
0.0419091416, 2.7568903731, 0.5879630184
0.0431591416, 2.7568903731, 0.5879630184
0.0444091416, 2.7568903731, 0.5879630184
0.0456591416, 2.7568903731, 0.5876321485
0.0469091416, 2.7568903731, 0.5876321485
0.0481591416, 2.7568903731, 0.5876321485
0.0494091416, 2.7568903731, 0.5876321485
0.0506591416, 2.7568903731, 0.5876321485
0.0519091416, 2.7568903731, 0.5876321485
0.0531591416, 2.7568903731, 0.5876321485
0.0544091416, 2.7568903731, 0.5879630184
0.0556591416, 2.7568903731, 0.5879630184
0.0569091416, 2.7568903731, 0.5879630184
0.0581591416, 2.7568903731, 0.5879630184
0.0594091416, 2.7568903731, 0.5879630184
0.0606591416, 2.7568903731, 0.5879630184
0.0619091416, 2.7568903731, 0.5879630184
0.0631591416, 2.7568903731, 0.5876321485
0.0644091416, 2.7568903731, 0.5876321485
0.0656591416, 2.7568903731, 0.5876321485
0.0669091416, 2.7568903731, 0.5876321485
0.0681591416, 2.7568903731, 0.5876321485
0.0694091416, 2.7568903731, 0.5876321485
0.0706591416, 2.7568903731, 0.5876321485
0.0719091416, 2.7568903731, 0.5876321485
0.0731591416, 2.7568903731, 0.5876321485
0.0744091416, 2.7568903731, 0.5879630184
0.0756591416, 2.7568903731, 0.5879630184
0.0769091416, 2.7568903731, 0.5879630184
0.0781591416, 2.7568903731, 0.5879630184
0.0794091416, 2.7568903731, 0.5879630184
0.0806591416, 2.7568903731, 0.5879630184
0.0819091416, 2.7568903731, 0.5879630184
0.0831591416, 2.7568903731, 0.5876321485
0.0844091416, 2.7568903731, 0.5876321485
0.0856591416, 2.7568903731, 0.5876321485
0.0869091416, 2.7568903731, 0.5876321485
0.0881591416, 2.7568903731, 0.5876321485
0.0894091416, 2.7568903731, 0.5876321485
0.0906591416, 2.7568903731, 0.5876321485
0.0919091416, 2.7568903731, 0.5876321485
0.0931591416, 2.7568903731, 0.5876321485
0.0944091416, 2.7568903731, 0.5879630184
0.0956591416, 2.7568903731, 0.5879630184
0.0969091416, 2.7568903731, 0.5879630184
0.0981591416, 2.7568903731, 0.5879630184
0.0994091416, 2.7568903731, 0.5879630184
0.1006591416, 2.7568903731, 0.5879630184
0.1019091416, 2.7568903731, 0.5879630184
0.1031591416, 2.7568903731, 0.5879630184
0.1044091416, 2.7568903731, 0.5879630184
0.1056591416, 2.7568903731, 0.5879630184
0.1069091416, 2.7568903731, 0.5876321485
0.1081591416, 2.7568903731, 0.5876321485
0.1094091416, 2.7568903731, 0.5876321485
0.1106591416, 2.7568903731, 0.5876321485
0.1119091416, 2.7568903731, 0.5879630184
0.1131591416, 2.7568903731, 0.5879630184
0.1144091416, 2.7568903731, 0.5879630184
0.1156591416, 2.7568903731, 0.5879630184
0.1169091416, 2.7568903731, 0.5882938883
0.1181591416, 2.7568903731, 0.5882938883
0.1194091416, 2.7568903731, 0.5882938883
0.1206591416, 2.7568903731, 0.5882938883
0.1219091416, 2.7568903731, 0.5879630184
0.1231591416, 2.7568903731, 0.5882938883
0.1244091416, 2.7568903731, 0.5879630184
0.1256591416, 2.7568903731, 0.5879630184
0.1269091416, 2.7568903731, 0.5879630184
0.1281591416, 2.7568903731, 0.5879630184
0.1294091416, 2.7568903731, 0.5879630184
0.1306591416, 2.7568903731, 0.5879630184
0.1319091416, 2.7568903731, 0.5879630184
0.1331591416, 2.7568903731, 0.5882938883
0.1344091416, 2.7568903731, 0.5882938883
0.1356591416, 2.7568903731, 0.5882938883
0.1369091416, 2.7568903731, 0.5886247582
0.1381591416, 2.7568903731, 0.5882938883
0.1394091416, 2.7568903731, 0.5882938883
0.1406591416, 2.7568903731, 0.5882938883
0.1419091416, 2.7568903731, 0.5879630184
0.1431591416, 2.7568903731, 0.5879630184
0.1444091416, 2.7568903731, 0.5879630184
0.1456591416, 2.7568903731, 0.5876321485
0.1469091416, 2.7568903731, 0.5876321485
0.1481591416, 2.7568903731, 0.5876321485
0.1494091416, 2.7568903731, 0.5876321485
0.1506591416, 2.7568903731, 0.5876321485
0.1519091416, 2.7568903731, 0.5879630184
0.1531591416, 2.7568903731, 0.5879630184
0.1544091416, 2.7568903731, 0.5879630184
0.1556591416, 2.7568903731, 0.5879630184
0.1569091416, 2.7568903731, 0.5879630184
0.1581591416, 2.7568903731, 0.5879630184
0.1594091416, 2.7568903731, 0.5879630184
0.1606591416, 2.7568903731, 0.5879630184
0.1619091416, 2.7568903731, 0.5882938883
0.1631591416, 2.7568903731, 0.5879630184
0.1644091416, 2.7568903731, 0.5882938883
0.1656591416, 2.7568903731, 0.5886247582
0.1669091416, 2.7568903731, 0.5892864979
0.1681591416, 2.7568903731, 0.5892864979
0.1694091416, 2.7568903731, 0.5892864979
0.1706591416, 2.7568903731, 0.5892864979
0.1719091416, 2.7568903731, 0.5892864979
0.1731591416, 2.7568903731, 0.5896173678
0.1744091416, 2.7568903731, 0.5892864979
0.1756591416, 2.7568903731, 0.5892864979
0.1769091416, 2.7568903731, 0.5896173678
0.1781591416, 2.7568903731, 0.5896173678
0.1794091416, 2.7568903731, 0.5896173678
0.1806591416, 2.7568903731, 0.5892864979
0.1819091416, 2.7568903731, 0.5892864979
0.1831591416, 2.7568903731, 0.5896173678
0.1844091416, 2.7568903731, 0.5896173678
0.1856591416, 2.7568903731, 0.5896173678
0.1869091416, 2.7568903731, 0.5892864979
0.1881591416, 2.7568903731, 0.5896173678
0.1894091416, 2.7572246071, 0.5892864979
0.1906591416, 2.7568903731, 0.5892864979
0.1919091416, 2.7568903731, 0.5896173678
0.1931591416, 2.7568903731, 0.5896173678
0.1944091416, 2.7568903731, 0.5896173678
0.1956591416, 2.7568903731, 0.5896173678
0.1969091416, 2.7572246071, 0.5896173678
0.1981591416, 2.7568903731, 0.5896173678
0.1994091416, 2.7568903731, 0.5899482377
0.2006591416, 2.7572246071, 0.5892864979
0.2019091416, 2.7572246071, 0.5896173678
0.2031591416, 2.7568903731, 0.5892864979
0.2044091416, 2.7572246071, 0.5892864979
0.2056591416, 2.7568903731, 0.5892864979
0.2069091416, 2.7568903731, 0.5896173678
0.2081591416, 2.7568903731, 0.5892864979
0.2094091416, 2.7568903731, 0.5896173678
0.2106591416, 2.7568903731, 0.5896173678
0.2119091416, 2.7572246071, 0.5896173678
0.2131591416, 2.7568903731, 0.5899482377
0.2144091416, 2.7568903731, 0.5899482377
0.2156591416, 2.7568903731, 0.5896173678
0.2169091416, 2.7568903731, 0.5896173678
0.2181591416, 2.7568903731, 0.5899482377
0.2194091416, 2.7568903731, 0.5896173678
0.2206591416, 2.7568903731, 0.5899482377
0.2219091416, 2.7568903731, 0.5899482377
0.2231591416, 2.7568903731, 0.5896173678
0.2244091416, 2.7568903731, 0.5899482377
0.2256591416, 2.7572246071, 0.5899482377
0.2269091416, 2.7568903731, 0.5899482377
0.2281591416, 2.7568903731, 0.5896173678
0.2294091416, 2.7568903731, 0.5896173678
0.2306591416, 2.7568903731, 0.5896173678
0.2319091416, 2.7568903731, 0.5899482377
0.2331591416, 2.7572246071, 0.5899482377
0.2344091416, 2.7568903731, 0.5899482377
0.2356591416, 2.7568903731, 0.5902791075
0.2369091416, 2.7568903731, 0.5896173678
0.2381591416, 2.7568903731, 0.5899482377
